timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T17:45:00Z,BTC,5m,2.00672183,2.00738006,2.00656994,2.00722813,0.5028,0.4869,SELL,0.3462
2026-01-01T17:50:00Z,BTC,5m,2.00722813,2.00941087,2.00672452,2.00890683,0.5824,0.4804,SELL,0.3462
2026-01-01T17:55:00Z,BTC,5m,2.00890683,2.01138239,2.00833568,2.01081069,0.5760,0.5074,SELL,0.3462
2026-01-01T18:00:00Z,BTC,5m,2.01081069,2.01317888,2.01026430,2.01263199,0.5509,0.5298,SELL,0.3462
2026-01-01T18:05:00Z,BTC,5m,2.01263199,2.01788738,2.01141977,2.01667273,0.6316,0.5263,SELL,0.3462
2026-01-01T18:10:00Z,BTC,5m,2.01667273,2.02444467,2.01488043,2.02264706,0.7482,0.5212,SELL,0.3462
2026-01-01T18:15:00Z,BTC,5m,2.02264706,2.02377459,2.02238689,2.02351431,0.5271,0.4677,SELL,0.3462
2026-01-01T18:20:00Z,BTC,5m,2.02351431,2.02427145,2.02023431,2.02099051,0.3974,0.4692,SELL,0.3462
2026-01-01T18:25:00Z,BTC,5m,2.02099051,2.02253072,2.02063512,2.02217512,0.5391,0.4605,SELL,0.3462
2026-01-01T18:30:00Z,BTC,5m,2.02217512,2.02399937,2.01427555,2.01609431,0.2349,0.4620,SELL,0.3462
2026-01-01T18:35:00Z,BTC,5m,2.01609431,2.01833986,2.01557621,2.01782131,0.5614,0.4867,SELL,0.3462
2026-01-01T18:40:00Z,BTC,5m,2.01782131,2.01956304,2.01027886,2.01201557,0.2992,0.4779,SELL,0.3462
2026-01-01T18:45:00Z,BTC,5m,2.01201557,2.01404243,2.00323934,2.00525939,0.2566,0.4656,SELL,0.3462
2026-01-01T18:50:00Z,BTC,5m,2.00525939,2.00720403,2.00481070,2.00675501,0.5597,0.5351,SELL,0.3462
2026-01-01T18:55:00Z,BTC,5m,2.00675501,2.00922835,2.00618436,2.00865716,0.6004,0.4614,SELL,0.3462
2026-01-01T19:00:00Z,BTC,5m,2.00865716,2.00868319,2.00854434,2.00857037,0.4883,0.4960,SELL,0.3462
2026-01-01T19:05:00Z,BTC,5m,2.00857037,2.01087446,2.00803877,2.01034239,0.5756,0.4680,SELL,0.3462
2026-01-01T19:10:00Z,BTC,5m,2.01034239,2.01266639,2.00980619,2.01212971,0.5811,0.4635,SELL,0.3462
2026-01-01T19:15:00Z,BTC,5m,2.01212971,2.01320290,2.00748113,2.00855242,0.3734,0.5254,SELL,0.3462
2026-01-01T19:20:00Z,BTC,5m,2.00855242,2.00880520,2.00745713,2.00770981,0.4741,0.4742,SELL,0.3462
2026-01-01T19:25:00Z,BTC,5m,2.00770981,2.00959872,1.99953043,2.00141342,0.2725,0.4975,SELL,0.3462
2026-01-01T19:30:00Z,BTC,5m,2.00141342,2.00357999,2.00091354,2.00307970,0.5760,0.4741,SELL,0.3462
2026-01-01T19:35:00Z,BTC,5m,2.00307970,2.00460468,1.99647530,1.99799642,0.3193,0.4987,SELL,0.3462
2026-01-01T19:40:00Z,BTC,5m,1.99799642,2.00216468,1.99703487,2.00120158,0.5992,0.4644,SELL,0.3462
2026-01-01T19:45:00Z,BTC,5m,2.00120158,2.00307116,1.99310592,1.99496967,0.2327,0.4953,SELL,0.3462
2026-01-01T19:50:00Z,BTC,5m,1.99496967,2.00001634,1.99380558,1.99884998,0.6768,0.4983,SELL,0.3462
2026-01-01T19:55:00Z,BTC,5m,1.99884998,1.99987126,1.99442618,1.99544572,0.3378,0.5220,SELL,0.3462
