timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T18:55:00Z,BTC,5m,4.6438,4.7507,4.6108,4.7172,0.6004,0.4614,SELL,0.3462
2026-01-01T19:00:00Z,BTC,5m,4.7172,4.7187,4.7122,4.7138,0.4883,0.4960,SELL,0.3462
2026-01-01T19:05:00Z,BTC,5m,4.7138,4.8147,4.6826,4.7831,0.5756,0.4680,SELL,0.3462
2026-01-01T19:10:00Z,BTC,5m,4.7831,4.8863,4.7512,4.8539,0.5811,0.4635,SELL,0.3462
2026-01-01T19:15:00Z,BTC,5m,4.8539,4.9187,4.6473,4.7101,0.3734,0.5254,SELL,0.3462
2026-01-01T19:20:00Z,BTC,5m,4.7101,4.7249,4.6625,4.6772,0.4741,0.4742,SELL,0.3462
2026-01-01T19:25:00Z,BTC,5m,4.6772,4.7872,4.3285,4.4327,0.2725,0.4975,SELL,0.3462
2026-01-01T19:30:00Z,BTC,5m,4.4327,4.5223,4.4050,4.4942,0.5760,0.4741,SELL,0.3462
2026-01-01T19:35:00Z,BTC,5m,4.4942,4.5798,4.2222,4.3041,0.3193,0.4987,SELL,0.3462
2026-01-01T19:40:00Z,BTC,5m,4.3041,4.4724,4.2524,4.4192,0.5992,0.4644,SELL,0.3462
2026-01-01T19:45:00Z,BTC,5m,4.4192,4.5224,4.0920,4.1899,0.2327,0.4953,SELL,0.3462
2026-01-01T19:50:00Z,BTC,5m,4.1899,4.3888,4.1287,4.3257,0.6768,0.4983,SELL,0.3462
2026-01-01T19:55:00Z,BTC,5m,4.3257,4.3809,4.1492,4.2029,0.3378,0.5220,SELL,0.3462
