timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T18:55:00Z,BTC,5m,0.603048,0.604430,0.602620,0.604001,0.6004,0.4614,SELL,0.4231
2026-01-01T19:00:00Z,BTC,5m,0.604001,0.604021,0.603938,0.603958,0.4883,0.4960,SELL,0.4231
2026-01-01T19:05:00Z,BTC,5m,0.603958,0.605246,0.603558,0.604846,0.5756,0.4680,SELL,0.4231
2026-01-01T19:10:00Z,BTC,5m,0.604846,0.606146,0.604442,0.605742,0.5811,0.4635,SELL,0.4231
2026-01-01T19:15:00Z,BTC,5m,0.605742,0.606550,0.603142,0.603947,0.3734,0.5254,SELL,0.4231
2026-01-01T19:20:00Z,BTC,5m,0.603947,0.604137,0.603335,0.603525,0.4741,0.4742,SELL,0.4231
2026-01-01T19:25:00Z,BTC,5m,0.603525,0.604944,0.598958,0.600370,0.2725,0.4975,SELL,0.4231
2026-01-01T19:30:00Z,BTC,5m,0.600370,0.601579,0.599995,0.601203,0.5760,0.4741,SELL,0.4231
2026-01-01T19:35:00Z,BTC,5m,0.601203,0.602347,0.597521,0.598660,0.3193,0.4987,SELL,0.4231
2026-01-01T19:40:00Z,BTC,5m,0.598660,0.600983,0.597940,0.600261,0.5992,0.4644,SELL,0.4231
2026-01-01T19:45:00Z,BTC,5m,0.600261,0.601663,0.595751,0.597146,0.2327,0.4953,SELL,0.4231
2026-01-01T19:50:00Z,BTC,5m,0.597146,0.599955,0.596274,0.599081,0.6768,0.4983,SELL,0.4231
2026-01-01T19:55:00Z,BTC,5m,0.599081,0.599847,0.596618,0.597381,0.3378,0.5220,SELL,0.4231
