timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T18:55:00Z,BTC,5m,18.133231,18.216388,18.107449,18.190524,0.6004,0.4614,SELL,0.4231
2026-01-01T19:00:00Z,BTC,5m,18.190524,18.191703,18.186726,18.187904,0.4883,0.4960,SELL,0.4231
2026-01-01T19:05:00Z,BTC,5m,18.187904,18.265530,18.163836,18.241391,0.5756,0.4680,SELL,0.4231
2026-01-01T19:10:00Z,BTC,5m,18.241391,18.319849,18.217064,18.295450,0.5811,0.4635,SELL,0.4231
2026-01-01T19:15:00Z,BTC,5m,18.295450,18.344240,18.138526,18.187027,0.3734,0.5254,SELL,0.4231
2026-01-01T19:20:00Z,BTC,5m,18.187027,18.198471,18.150166,18.161595,0.4741,0.4742,SELL,0.4231
2026-01-01T19:25:00Z,BTC,5m,18.161595,18.247030,17.887198,17.971739,0.2725,0.4975,SELL,0.4231
2026-01-01T19:30:00Z,BTC,5m,17.971739,18.044120,17.949296,18.021614,0.5760,0.4741,SELL,0.4231
2026-01-01T19:35:00Z,BTC,5m,18.021614,18.090215,17.801146,17.869167,0.3193,0.4987,SELL,0.4231
2026-01-01T19:40:00Z,BTC,5m,17.869167,18.007947,17.826169,17.964719,0.5992,0.4644,SELL,0.4231
2026-01-01T19:45:00Z,BTC,5m,17.964719,18.048634,17.695195,17.778240,0.2327,0.4953,SELL,0.4231
2026-01-01T19:50:00Z,BTC,5m,17.778240,17.945711,17.726371,17.893505,0.6768,0.4983,SELL,0.4231
2026-01-01T19:55:00Z,BTC,5m,17.893505,17.939217,17.746471,17.791923,0.3378,0.5220,SELL,0.4231
