timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T17:45:00Z,BTC,5m,150.26962766,150.29427219,150.26394063,150.28858444,0.5028,0.4869,SELL,0.3462
2026-01-01T17:50:00Z,BTC,5m,150.28858444,150.37029140,150.26973081,150.35142988,0.5824,0.4804,SELL,0.3462
2026-01-01T17:55:00Z,BTC,5m,150.35142988,150.44405810,150.33005647,150.42267456,0.5760,0.5074,SELL,0.3462
2026-01-01T18:00:00Z,BTC,5m,150.42267456,150.51124378,150.40223765,150.49079761,0.5509,0.5298,SELL,0.3462
2026-01-01T18:05:00Z,BTC,5m,150.49079761,150.68723299,150.44547687,150.64186676,0.6316,0.5263,SELL,0.3462
2026-01-01T18:10:00Z,BTC,5m,150.64186676,150.93204277,150.57492594,150.86500280,0.7482,0.5212,SELL,0.3462
2026-01-01T18:15:00Z,BTC,5m,150.86500280,150.90705089,150.85529987,150.89734588,0.5271,0.4677,SELL,0.3462
2026-01-01T18:20:00Z,BTC,5m,150.89734588,150.92557660,150.77503035,150.80324347,0.3974,0.4692,SELL,0.3462
2026-01-01T18:25:00Z,BTC,5m,150.80324347,150.86070364,150.78998433,150.84744061,0.5391,0.4605,SELL,0.3462
2026-01-01T18:30:00Z,BTC,5m,150.84744061,150.91548181,150.55269773,150.62063662,0.2349,0.4620,SELL,0.3462
2026-01-01T18:35:00Z,BTC,5m,150.62063662,150.70450970,150.60128321,150.68514800,0.5614,0.4867,SELL,0.3462
2026-01-01T18:40:00Z,BTC,5m,150.68514800,150.75018144,150.40342998,150.46836986,0.2992,0.4779,SELL,0.3462
2026-01-01T18:45:00Z,BTC,5m,150.46836986,150.54415892,150.14007783,150.21573965,0.2566,0.4656,SELL,0.3462
2026-01-01T18:50:00Z,BTC,5m,150.21573965,150.28857062,150.19893395,150.27175865,0.5597,0.5351,SELL,0.3462
2026-01-01T18:55:00Z,BTC,5m,150.27175865,150.36435403,150.25039283,150.34297807,0.6004,0.4614,SELL,0.3462
2026-01-01T19:00:00Z,BTC,5m,150.34297807,150.34395241,150.33875596,150.33973028,0.4883,0.4960,SELL,0.3462
2026-01-01T19:05:00Z,BTC,5m,150.33973028,150.42595102,150.31983521,150.40604717,0.5756,0.4680,SELL,0.3462
2026-01-01T19:10:00Z,BTC,5m,150.40604717,150.49297458,150.38598906,150.47290755,0.5811,0.4635,SELL,0.3462
2026-01-01T19:15:00Z,BTC,5m,150.47290755,150.51303566,150.29905473,150.33914718,0.3734,0.5254,SELL,0.3462
2026-01-01T19:20:00Z,BTC,5m,150.33914718,150.34860752,150.29815433,150.30761269,0.4741,0.4742,SELL,0.3462
2026-01-01T19:25:00Z,BTC,5m,150.30761269,150.37831967,150.00132663,150.07192274,0.2725,0.4975,SELL,0.3462
2026-01-01T19:30:00Z,BTC,5m,150.07192274,150.15314283,150.05318145,150.13439374,0.5760,0.4741,SELL,0.3462
2026-01-01T19:35:00Z,BTC,5m,150.13439374,150.19154386,149.88681570,149.94389331,0.3193,0.4987,SELL,0.3462
2026-01-01T19:40:00Z,BTC,5m,149.94389331,150.10027232,149.90781253,150.06416259,0.5992,0.4644,SELL,0.3462
2026-01-01T19:45:00Z,BTC,5m,150.06416259,150.13425952,149.76051841,149.83050619,0.2327,0.4953,SELL,0.3462
2026-01-01T19:50:00Z,BTC,5m,149.83050619,150.01997654,149.78679207,149.97621991,0.6768,0.4983,SELL,0.3462
2026-01-01T19:55:00Z,BTC,5m,149.97621991,150.01453378,149.81022578,149.84850702,0.3378,0.5220,SELL,0.3462
