timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T18:55:00Z,BTC,5m,0.349198,0.353207,0.347956,0.351956,0.6004,0.4614,SELL,0.4231
2026-01-01T19:00:00Z,BTC,5m,0.351956,0.352013,0.351772,0.351829,0.4883,0.4960,SELL,0.4231
2026-01-01T19:05:00Z,BTC,5m,0.351829,0.355588,0.350665,0.354416,0.5756,0.4680,SELL,0.4231
2026-01-01T19:10:00Z,BTC,5m,0.354416,0.358232,0.353234,0.357042,0.5811,0.4635,SELL,0.4231
2026-01-01T19:15:00Z,BTC,5m,0.357042,0.359422,0.349407,0.351752,0.3734,0.5254,SELL,0.4231
2026-01-01T19:20:00Z,BTC,5m,0.351752,0.352305,0.349971,0.350522,0.4741,0.4742,SELL,0.4231
2026-01-01T19:25:00Z,BTC,5m,0.350522,0.354644,0.337347,0.341362,0.2725,0.4975,SELL,0.4231
2026-01-01T19:30:00Z,BTC,5m,0.341362,0.344803,0.340296,0.343730,0.5760,0.4741,SELL,0.4231
2026-01-01T19:35:00Z,BTC,5m,0.343730,0.347001,0.333259,0.336461,0.3193,0.4987,SELL,0.4231
2026-01-01T19:40:00Z,BTC,5m,0.336461,0.343010,0.334437,0.340959,0.5992,0.4644,SELL,0.4231
2026-01-01T19:45:00Z,BTC,5m,0.340959,0.344940,0.328232,0.332111,0.2327,0.4953,SELL,0.4231
2026-01-01T19:50:00Z,BTC,5m,0.332111,0.339955,0.329688,0.337494,0.6768,0.4983,SELL,0.4231
2026-01-01T19:55:00Z,BTC,5m,0.337494,0.339649,0.330579,0.332704,0.3378,0.5220,SELL,0.4231
