timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T18:55:00Z,BTC,5m,43043.65,43057.23,43037.34,43050.45,0.6004,0.4614,BUY,0.5385
2026-01-01T19:00:00Z,BTC,5m,43050.45,43057.62,43042.94,43050.14,0.4883,0.4960,BUY,0.5385
2026-01-01T19:05:00Z,BTC,5m,43050.14,43064.43,43047.60,43056.47,0.5756,0.4680,BUY,0.5385
2026-01-01T19:10:00Z,BTC,5m,43056.47,43068.28,43051.72,43062.85,0.5811,0.4635,BUY,0.5385
2026-01-01T19:15:00Z,BTC,5m,43062.85,43065.84,43044.51,43050.09,0.3734,0.5254,BUY,0.5385
2026-01-01T19:20:00Z,BTC,5m,43050.09,43051.27,43045.15,43047.08,0.4741,0.4742,BUY,0.5385
2026-01-01T19:25:00Z,BTC,5m,43047.08,43054.33,43023.22,43024.58,0.2725,0.4975,BUY,0.5385
2026-01-01T19:30:00Z,BTC,5m,43024.58,43031.21,43022.99,43030.55,0.5760,0.4741,BUY,0.5385
2026-01-01T19:35:00Z,BTC,5m,43030.55,43032.32,43009.20,43012.35,0.3193,0.4987,BUY,0.5385
2026-01-01T19:40:00Z,BTC,5m,43012.35,43024.09,43005.85,43023.85,0.5992,0.4644,BUY,0.5385
2026-01-01T19:45:00Z,BTC,5m,43023.85,43026.17,43000.34,43001.52,0.2327,0.4953,BUY,0.5385
2026-01-01T19:50:00Z,BTC,5m,43001.52,43019.56,43000.94,43015.46,0.6768,0.4983,BUY,0.5385
2026-01-01T19:55:00Z,BTC,5m,43015.46,43018.91,42999.27,43003.25,0.3378,0.5220,BUY,0.5385
