timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T17:45:00Z,BTC,5m,0.00001004,0.00001005,0.00001004,0.00001005,0.5028,0.4869,SELL,0.3462
2026-01-01T17:50:00Z,BTC,5m,0.00001005,0.00001006,0.00001004,0.00001006,0.5824,0.4804,SELL,0.3462
2026-01-01T17:55:00Z,BTC,5m,0.00001006,0.00001007,0.00001005,0.00001007,0.5760,0.5074,SELL,0.3462
2026-01-01T18:00:00Z,BTC,5m,0.00001007,0.00001009,0.00001007,0.00001008,0.5509,0.5298,SELL,0.3462
2026-01-01T18:05:00Z,BTC,5m,0.00001008,0.00001012,0.00001007,0.00001011,0.6316,0.5263,SELL,0.3462
2026-01-01T18:10:00Z,BTC,5m,0.00001011,0.00001016,0.00001010,0.00001015,0.7482,0.5212,SELL,0.3462
2026-01-01T18:15:00Z,BTC,5m,0.00001015,0.00001016,0.00001015,0.00001015,0.5271,0.4677,SELL,0.3462
2026-01-01T18:20:00Z,BTC,5m,0.00001015,0.00001016,0.00001013,0.00001014,0.3974,0.4692,SELL,0.3462
2026-01-01T18:25:00Z,BTC,5m,0.00001014,0.00001015,0.00001014,0.00001015,0.5391,0.4605,SELL,0.3462
2026-01-01T18:30:00Z,BTC,5m,0.00001015,0.00001016,0.00001009,0.00001011,0.2349,0.4620,SELL,0.3462
2026-01-01T18:35:00Z,BTC,5m,0.00001011,0.00001012,0.00001010,0.00001012,0.5614,0.4867,SELL,0.3462
2026-01-01T18:40:00Z,BTC,5m,0.00001012,0.00001013,0.00001007,0.00001008,0.2992,0.4779,SELL,0.3462
2026-01-01T18:45:00Z,BTC,5m,0.00001008,0.00001009,0.00001002,0.00001003,0.2566,0.4656,SELL,0.3462
2026-01-01T18:50:00Z,BTC,5m,0.00001003,0.00001005,0.00001003,0.00001004,0.5597,0.5351,SELL,0.3462
2026-01-01T18:55:00Z,BTC,5m,0.00001004,0.00001006,0.00001004,0.00001006,0.6004,0.4614,SELL,0.3462
2026-01-01T19:00:00Z,BTC,5m,0.00001006,0.00001006,0.00001005,0.00001005,0.4883,0.4960,SELL,0.3462
2026-01-01T19:05:00Z,BTC,5m,0.00001005,0.00001007,0.00001005,0.00001007,0.5756,0.4680,SELL,0.3462
2026-01-01T19:10:00Z,BTC,5m,0.00001007,0.00001008,0.00001006,0.00001008,0.5811,0.4635,SELL,0.3462
2026-01-01T19:15:00Z,BTC,5m,0.00001008,0.00001009,0.00001005,0.00001005,0.3734,0.5254,SELL,0.3462
2026-01-01T19:20:00Z,BTC,5m,0.00001005,0.00001006,0.00001005,0.00001005,0.4741,0.4742,SELL,0.3462
2026-01-01T19:25:00Z,BTC,5m,0.00001005,0.00001006,0.00000999,0.00001001,0.2725,0.4975,SELL,0.3462
2026-01-01T19:30:00Z,BTC,5m,0.00001001,0.00001002,0.00001000,0.00001002,0.5760,0.4741,SELL,0.3462
2026-01-01T19:35:00Z,BTC,5m,0.00001002,0.00001003,0.00000997,0.00000998,0.3193,0.4987,SELL,0.3462
2026-01-01T19:40:00Z,BTC,5m,0.00000998,0.00001001,0.00000998,0.00001001,0.5992,0.4644,SELL,0.3462
2026-01-01T19:45:00Z,BTC,5m,0.00001001,0.00001002,0.00000995,0.00000996,0.2327,0.4953,SELL,0.3462
2026-01-01T19:50:00Z,BTC,5m,0.00000996,0.00001000,0.00000996,0.00000999,0.6768,0.4983,SELL,0.3462
2026-01-01T19:55:00Z,BTC,5m,0.00000999,0.00001000,0.00000996,0.00000997,0.3378,0.5220,SELL,0.3462
